timestamp,pv_generation,wind_generation,renewable_total,demand,grid_required,temperature
2024-06-05 05:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,7.04
2024-06-05 06:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,6.81
2024-06-05 07:00:00,0.7595683259697663,5.267881307579915e-05,0.7596210047828421,4.566210045662101,3.8065890408792584,8.24
2024-06-05 08:00:00,1.752253044584933,0.004210852269967941,1.756463896854901,4.566210045662101,2.8097461488072,10.81
2024-06-05 09:00:00,2.515598000972612,0.0364669503125427,2.5520649512851548,4.566210045662101,2.014145094376946,13.21
2024-06-05 00:00:00,0.0,0.08928962905900861,0.08928962905900861,4.566210045662101,4.476920416603092,14.83
2024-06-05 01:00:00,0.0,0.10771042930729403,0.10771042930729403,4.566210045662101,4.458499616354807,15.91
2024-06-05 02:00:00,0.0,0.1057639028055613,0.1057639028055613,4.566210045662101,4.460446142856539,16.55
2024-06-05 03:00:00,0.0,0.1116748396834098,0.1116748396834098,4.566210045662101,4.454535205978691,16.81
2024-06-05 04:00:00,0.0,0.11989311816502293,0.11989311816502293,4.566210045662101,4.446316927497078,16.62
2024-06-05 05:00:00,0.0,0.09457518186646885,0.09457518186646885,4.566210045662101,4.471634863795632,15.87
2024-06-05 06:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,13.6
2024-06-05 07:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,11.53
2024-06-05 08:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,10.77
2024-06-05 09:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,9.94
2024-06-05 00:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,9.2
2024-06-05 01:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,8.55
2024-06-05 02:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,8.0
2024-06-05 03:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,7.49
2024-06-06 00:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,7.06
2024-06-06 01:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,6.68
2024-06-06 02:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,6.3
2024-06-06 03:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,5.89
2024-06-06 04:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,5.46
2024-06-06 05:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,5.02
2024-06-06 06:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,4.75
